2560 17
1 0 1 1 1 1 1 0 0 1 0 0 0 0 0 1 0.0797354789532583
0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 1 -0.244156894454731
1 0 1 1 1 0 0 1 0 0 0 0 1 0 0 0 -0.163566693573114
0 1 1 1 1 1 1 0 0 1 0 0 0 0 0 1 -0.244033622540607
1 1 1 1 1 1 0 0 0 1 0 0 0 0 0 1 0.0856395035962964
1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 1 0.0855111265898703
0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 -0.252841191960065
1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0.0804959656974631
0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 -0.244159838077565
1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0.0858273145221955
0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 -0.252267159543804
0 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 -0.24407544015937
1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0.0803860358268579
1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 -0.162326016589331
1 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0.0858159846574611
0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 -0.251835615349056
1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0.0794976134573796
0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 -0.252299308968055
1 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0.0800561715697001
0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 -0.244013542943612
0 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 -0.244074070579617
1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0.0851415704834712
1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0.0853515867758879
0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 -0.252197466757982
0 0 1 1 1 1 0 1 0 0 0 0 1 0 0 0 -0.251557285586919
1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0.0795950288741276
0 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 -0.244715673257628
1 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0.084933702678724
0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 -0.25229310691377
0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 -0.24437733188598
1 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0.0801095916709685
1 1 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0.0851948510304046
0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 -0.252036670954984
1 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0.0797668267514448
0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 0 -0.252357662152794
1 0 1 1 1 1 0 1 0 0 0 0 1 0 0 0 -0.164226902413978
1 0 1 1 0 1 0 0 0 1 0 0 1 0 0 0 0.0793908641274331
0 1 1 0 0 1 0 0 0 1 0 0 1 0 0 0 -0.244222231847121
0 1 1 1 0 1 0 0 0 1 0 0 1 0 0 0 -0.244221579511741
1 1 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0.0860030783389872
1 1 1 1 0 1 0 0 0 1 0 0 1 0 0 0 0.0854829009142488
0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 -0.252742296618275
1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0.0801765420518352
0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 -0.244132774272919
1 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0.0858944044573972
0 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 -0.252355429283434
0 0 1 1 1 1 1 1 0 0 0 0 1 0 0 0 -0.249553853289624
0 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 -0.2440448712691
1 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0.0797536502258586
1 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0.0856912198364976
0 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 -0.252240465720418
1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0.0799384104290851
0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 -0.252195873242203
1 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0.079897206200306
0 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 -0.24432560266398
0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0 -0.244178353367829
1 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0.0852087999730079
0 1 1 0 0 0 1 1 0 0 0 0 1 0 0 0 -0.255801947522945
1 0 1 1 1 1 1 1 0 0 0 0 1 0 0 0 -0.161863900258863
1 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0.0863681914248131
0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 -0.252068245934646
1 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0.0798235474750091
0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 -0.243817387966658
1 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0.0852485242767458
0 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 -0.252143433266729
0 1 0 1 1 1 0 0 0 1 0 0 1 0 0 0 -0.244277232482369
1 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0.0797683715854791
1 1 0 1 1 1 0 0 0 1 0 0 1 0 0 0 0.0853836226094006
0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 -0.25229935440435
0 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 -0.256706973612842
1 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0.0797948317364901
0 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0 -0.252447648735289
1 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0.0794735971299564
0 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 -0.244168409310095
0 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 -0.244107992019378
1 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0.0858609146624405
1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0.0858662793907148
0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 -0.252037719235222
1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0.0798493585360898
0 1 0 0 0 0 1 0 0 1 0 0 1 0 0 0 -0.243395696957052
0 1 1 1 1 0 1 1 0 0 0 0 1 0 0 0 -0.255974121872422
1 1 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0.0864882535892312
0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 -0.251932777620731
0 1 1 0 0 0 1 0 0 1 0 0 1 0 0 0 -0.243359766583957
1 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0.0798757862326042
1 1 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0.0856186158823375
0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 -0.251588536021616
1 0 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0.0795475057548765
0 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 -0.251762888067809
1 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0.0796417016855699
0 1 0 1 0 0 1 0 0 1 0 0 1 0 0 0 -0.243334650049102
0 1 1 1 1 1 0 1 0 0 0 0 1 0 0 0 -0.256365672391112
0 1 1 1 0 0 1 0 0 1 0 0 1 0 0 0 -0.243277130944924
1 1 0 1 0 0 1 0 0 1 0 0 1 0 0 0 0.0871526815146426
1 1 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0.0864630331999872
0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 -0.252046196349712
1 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0.0792018231761159
0 1 0 0 1 0 1 0 0 1 0 0 1 0 0 0 -0.243279633186605
1 1 0 0 1 0 1 0 0 1 0 0 1 0 0 0 0.0860174719081929
0 0 0 1 1 0 1 0 0 1 0 0 1 0 0 0 -0.251803589251892
0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 -0.243367347954344
1 0 0 1 1 0 1 0 0 1 0 0 1 0 0 0 0.0793661467828851
0 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 -0.255442812555378
1 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 0.0864792377300985
0 0 1 0 1 0 1 0 0 1 0 0 1 0 0 0 -0.251860407338946
1 0 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0.0798251637089357
0 0 1 1 1 0 1 0 0 1 0 0 1 0 0 0 -0.251610932869663
1 0 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0.0792096933915215
0 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 -0.243101253537394
0 1 1 1 1 0 1 0 0 1 0 0 1 0 0 0 -0.243284001561836
1 1 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0.0865012775786838
1 1 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0.0855563778943652
0 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 -0.251888645996366
1 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 -0.202579383793067
1 0 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0.0787879147547755
0 1 0 0 0 1 1 0 0 1 0 0 1 0 0 0 -0.244074216624852
1 1 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0.0851457019408779
0 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 -0.251666180159085
0 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 -0.243650003900867
1 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0.0789893825328093
1 1 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0.0856408504579018
0 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0 -0.251832717162517
1 0 0 0 1 1 1 0 0 1 0 0 1 0 0 0 0.0799376542393162
0 0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 -0.251709221312367
1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 0 -0.20222499691834
1 0 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0.0798325568432425
0 1 0 0 1 1 1 0 0 1 0 0 1 0 0 0 -0.244083213011286
0 1 1 0 1 1 1 0 0 1 0 0 1 0 0 0 -0.243996416705799
1 1 0 0 1 1 1 0 0 1 0 0 1 0 0 0 0.0856699394231308
1 1 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0.0859111964138955
0 0 0 1 0 1 1 0 0 1 0 0 1 0 0 0 -0.251588454885375
1 0 0 1 0 1 1 0 0 1 0 0 1 0 0 0 0.078715463336749
0 1 0 1 0 1 1 0 0 1 0 0 1 0 0 0 -0.243986005303316
1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 0 0.0865256119601729
0 0 0 1 1 1 1 0 0 1 0 0 1 0 0 0 -0.251505887400784
1 1 1 1 1 0 1 1 0 0 0 0 1 0 0 0 -0.201610341208788
0 1 0 1 1 1 1 0 0 1 0 0 1 0 0 0 -0.243930809941088
1 0 0 1 1 1 1 0 0 1 0 0 1 0 0 0 0.0800787014811828
1 1 0 1 1 1 1 0 0 1 0 0 1 0 0 0 0.0872996776657209
0 0 1 1 0 1 1 0 0 1 0 0 1 0 0 0 -0.251496735232766
1 0 1 1 0 1 1 0 0 1 0 0 1 0 0 0 0.081053942874296
0 0 1 1 1 1 1 0 0 1 0 0 1 0 0 0 -0.251577274311324
1 0 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0.0803406254953301
0 1 1 1 0 1 1 0 0 1 0 0 1 0 0 0 -0.243992006139722
0 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 -0.243841082994565
1 1 1 1 0 1 1 0 0 1 0 0 1 0 0 0 0.0860693666481249
1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 -0.201069769378438
1 1 1 1 1 1 1 0 0 1 0 0 1 0 0 0 0.0862590209894263
0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 -0.252725929815681
0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 -0.244029004265753
0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 -0.252248725389782
0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 -0.244067683534703
0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 -0.251846221478518
0 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 -0.252337300201679
0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 -0.243547220510395
0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 -0.244172667340039
0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 -0.251973202941594
0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 -0.252115269254651
0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 -0.244541658738198
0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 -0.252108817300743
0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 0 -0.244276424365406
0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0 -0.252049954580409
0 0 1 1 0 1 0 0 0 1 0 0 0 1 0 0 -0.252302005936716
0 1 1 0 0 1 0 0 0 1 0 0 0 1 0 0 -0.244120344200753
0 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 -0.244110111298
0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 -0.251931352868334
0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 -0.243288084337498
0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 -0.251866966392692
1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 -0.162655202547511
0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 -0.249587106166756
0 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0 -0.243110382987265
0 0 0 0 0 1 1 0 0 1 0 0 0 1 0 0 -0.251771163964421
0 0 1 0 0 1 1 0 0 1 0 0 0 1 0 0 -0.251602793281936
0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 -0.243866085938683
0 1 1 0 0 1 1 0 0 1 0 0 0 1 0 0 -0.243523113310381
